timestamp,candidate_id,params_hash,split,sr_net,n_obs
2026-07-19T23:09:40+00:00,g2_gen4,b45c9607857f7075,train_g2,-5.381088,12336
2026-07-19T23:09:44+00:00,g2_gen4,81f9410785678742,train_g2,-5.353127,12286
2026-07-19T23:09:47+00:00,g2_gen4,1c9651f4672d3d3b,train_g2,-2.021249,12258
2026-07-19T23:09:49+00:00,g2_gen4,9787b5d965207877,train_g2,-0.916639,12309
2026-07-19T23:09:53+00:00,g2_gen4,1fe01f31e17405c6,train_g2,0.504274,12297
2026-07-19T23:09:56+00:00,g2_gen4,e215fdcda1b1df9a,train_g2,-0.305036,12266
2026-07-19T23:10:02+00:00,g2_gen4,d7fcde0a188f2713,train_g2,0.4394,12324
2026-07-19T23:10:05+00:00,g2_gen4,1fe01f31e17405c6,train_g2,-0.45699,12297
2026-07-19T23:10:08+00:00,g2_gen4,1795a4cfcb66f299,train_g2,nan,1
2026-07-19T23:10:11+00:00,g2_gen4,e8ed66766d75d3e1,train_g2,nan,0
2026-07-19T23:10:14+00:00,g2_gen4,4485a446417e168a,train_g2,0.54722,12237
2026-07-19T23:10:17+00:00,g2_gen4,1fe01f31e17405c6,train_g2,-6.571239,12297
2026-07-19T23:10:20+00:00,g2_gen4,4fbd5ad7de4a0ad8,train_g2,-2.900091,12331
2026-07-19T23:10:23+00:00,g2_gen4,61f39496d313dbd5,train_g2,-0.686544,12307
2026-07-19T23:10:28+00:00,g2_gen4,e25a3431367b49e2,train_g2,-7.536768,12058
2026-07-19T23:10:30+00:00,g2_gen4,e8ed66766d75d3e1,train_g2,nan,0
2026-07-19T23:10:33+00:00,g2_gen4,bbb3e83837595d8b,train_g2,-7.010725,11742
2026-07-19T23:10:37+00:00,g2_gen4,b8d272911e3fabf3,train_g2,-0.666199,12306
2026-07-19T23:10:40+00:00,g2_gen4,078c4f562d421952,train_g2,0.478492,12329
2026-07-19T23:10:43+00:00,g2_gen4,2a8b6b03aae036b6,train_g2,-8.430445,12246
2026-07-19T23:10:46+00:00,g2_gen4,9787b5d965207877,train_g2,0.572758,12309
2026-07-19T23:10:49+00:00,g2_gen4,063ba6c798818f9d,train_g2,-7.771356,10491
2026-07-19T23:10:52+00:00,g2_gen4,ed8937cfba014409,train_g2,-6.685132,12356
2026-07-19T23:10:54+00:00,g2_gen4,9787b5d965207877,train_g2,-0.916639,12309
2026-07-19T23:10:57+00:00,g2_gen4,979502f7f4b6451b,train_g2,0.537939,12322
2026-07-19T23:10:59+00:00,g2_gen4,6d91472aa23d6d33,train_g2,-4.468076,1828
2026-07-19T23:11:02+00:00,g2_gen4,1fe01f31e17405c6,train_g2,-3.925564,12297
2026-07-19T23:11:04+00:00,g2_gen4,5fa2b25f6d070e60,train_g2,0.629848,12328
2026-07-19T23:11:06+00:00,g2_gen4,e8ed66766d75d3e1,train_g2,nan,0
2026-07-19T23:11:09+00:00,g2_gen4,53dd3d8709e9415c,train_g2,0.454004,12298
2026-07-19T23:11:12+00:00,g2_gen4,53dd3d8709e9415c,train_g2,0.478413,12298
2026-07-19T23:11:14+00:00,g2_gen4,ca25e8cd26fa9a13,train_g2,-1.227748,12345
2026-07-19T23:11:17+00:00,g2_gen4,9787b5d965207877,train_g2,0.689285,12309
2026-07-19T23:11:20+00:00,g2_gen4,385bb8405955a06b,train_g2,-6.465451,12355
2026-07-19T23:11:22+00:00,g2_gen4,b45c9607857f7075,train_g2,-3.957267,12336
2026-07-19T23:11:25+00:00,g2_gen4,e8ed66766d75d3e1,train_g2,nan,0
2026-07-19T23:11:27+00:00,g2_gen5,13d04a321da71084,train_g2,-0.589974,12261
2026-07-19T23:11:30+00:00,g2_gen5,77567d2fb2a863be,train_g2,0.508972,12299
2026-07-19T23:11:32+00:00,g2_gen5,937fb40ad0ccf01c,train_g2,nan,0
2026-07-19T23:11:34+00:00,g2_gen5,0b9b597be50bd968,train_g2,0.680063,12307
2026-07-19T23:11:36+00:00,g2_gen5,db1af5edc6b1d89a,train_g2,-1.702833,12302
2026-07-19T23:11:39+00:00,g2_gen5,4a2c24057c113248,train_g2,-5.878891,12338
2026-07-19T23:11:41+00:00,g2_gen5,358b8b26346d60e1,train_g2,-0.810841,12267
2026-07-19T23:11:43+00:00,g2_gen5,f2a122b7868ee00c,train_g2,0.6543,12304
2026-07-19T23:11:45+00:00,g2_gen5,77567d2fb2a863be,train_g2,0.279878,12299
2026-07-19T23:11:48+00:00,g2_gen5,937fb40ad0ccf01c,train_g2,nan,0
2026-07-19T23:11:51+00:00,g2_gen5,0b9b597be50bd968,train_g2,-0.96882,12307
2026-07-19T23:11:53+00:00,g2_gen5,dc9dc4667508eadc,train_g2,0.606752,12324
2026-07-19T23:11:56+00:00,g2_gen5,657ea891213530c5,train_g2,0.711684,12309
2026-07-19T23:11:58+00:00,g2_gen5,db9a2cebd02c93f4,train_g2,nan,1
2026-07-19T23:12:00+00:00,g2_gen5,16cb208869c65179,train_g2,-7.020374,12297
2026-07-19T23:12:02+00:00,g2_gen5,03b50bf474b72a01,train_g2,-5.254192,12345
2026-07-19T23:12:05+00:00,g2_gen5,52095fb0974b2f73,train_g2,-0.547862,12308
2026-07-19T23:12:07+00:00,g2_gen5,657ea891213530c5,train_g2,0.467542,12309
2026-07-19T23:12:09+00:00,g2_gen5,2aec5e91a60cfb41,train_g2,-0.22119,11727
2026-07-19T23:12:11+00:00,g2_gen5,0b9b597be50bd968,train_g2,-1.439777,12307
2026-07-19T23:12:14+00:00,g2_gen5,358b8b26346d60e1,train_g2,0.539242,12267
2026-07-19T23:12:17+00:00,g2_gen5,41d82f11a1f55461,train_g2,-0.251526,12298
2026-07-19T23:12:19+00:00,g2_gen5,fc86f8032bfe9fe1,train_g2,-1.931926,12344
2026-07-19T23:12:23+00:00,g2_gen5,c7b633a09e7dde97,train_g2,-4.737037,2800
2026-07-19T23:12:27+00:00,g2_gen5,94f6d178651b6c3e,train_g2,-0.260285,12258
2026-07-19T23:12:29+00:00,g2_gen5,41d82f11a1f55461,train_g2,0.478413,12298
2026-07-19T23:12:32+00:00,g2_gen5,52095fb0974b2f73,train_g2,0.571177,12308
2026-07-19T23:12:34+00:00,g2_gen5,03b50bf474b72a01,train_g2,-1.472568,12345
2026-07-19T23:12:39+00:00,g2_gen5,e9d956ed11eebcda,train_g2,-4.846238,12277
2026-07-19T23:14:02+00:00,g2_gen5,29becf01c56b4a94,train_g2,-4.717182,11888
2026-07-19T23:14:10+00:00,g2_gen5,b3015de15ad98dfe,train_g2,-7.865382,9298
2026-07-19T23:14:13+00:00,g2_gen5,937fb40ad0ccf01c,train_g2,nan,0
2026-07-19T23:14:19+00:00,g2_gen5,c46cda2b7e63e87f,train_g2,-8.037904,12329
2026-07-19T23:14:22+00:00,g2_gen5,5dd75841caf9a9bc,train_g2,-4.086083,12356
2026-07-19T23:14:25+00:00,g2_gen5,4a2c24057c113248,train_g2,-6.910362,12338
2026-07-19T23:14:31+00:00,g2_gen5,fe5f4c10ed08f91b,train_g2,-4.881677,12354
2026-07-19T23:14:34+00:00,g2_gen5,52095fb0974b2f73,train_g2,0.655633,12308
2026-07-19T23:14:39+00:00,g2_gen5,358b8b26346d60e1,train_g2,-0.483856,12267
2026-07-19T23:14:43+00:00,g2_gen6,8e666e85d89ff50d,train_g2,0.076914,12328
2026-07-19T23:14:45+00:00,g2_gen6,2f428606100a015a,train_g2,-0.762626,11716
2026-07-19T23:14:47+00:00,g2_gen6,80e7c37e9d86503d,train_g2,-4.784287,12176
2026-07-19T23:14:52+00:00,g2_gen6,b1904fa0cf2c4dc7,train_g2,-0.68567,12266
2026-07-19T23:14:54+00:00,g2_gen6,3e64ad20fddb5bf3,train_g2,0.568648,12309
2026-07-19T23:14:57+00:00,g2_gen6,d137735b20917e56,train_g2,-1.611303,12288
2026-07-19T23:14:59+00:00,g2_gen6,9f3fe4b5f24ad1f6,train_g2,0.640136,12327
2026-07-19T23:15:03+00:00,g2_gen6,1af55c30c0f8b187,train_g2,-6.321982,12329
2026-07-19T23:15:06+00:00,g2_gen6,8e666e85d89ff50d,train_g2,0.583759,12328
2026-07-19T23:15:08+00:00,g2_gen6,3e64ad20fddb5bf3,train_g2,0.499479,12309
2026-07-19T23:15:20+00:00,g2_gen6,d137735b20917e56,train_g2,-3.9028,12288
2026-07-19T23:15:23+00:00,g2_gen6,6252ae8d936ba236,train_g2,-4.966515,12233
2026-07-19T23:15:27+00:00,g2_gen6,b6daafedc090f3b8,train_g2,-6.603827,10166
2026-07-19T23:15:29+00:00,g2_gen6,9c7be2430b0364fe,train_g2,-7.543354,12308
2026-07-19T23:15:31+00:00,g2_gen6,baa3744fdb2df718,train_g2,nan,0
2026-07-19T23:15:33+00:00,g2_gen6,049219b299a94709,train_g2,-7.33668,12341
2026-07-19T23:15:38+00:00,g2_gen6,223507b3bae90516,train_g2,-0.986577,12319
2026-07-19T23:15:40+00:00,g2_gen6,4a3a053e1e22d470,train_g2,-6.056778,12343
2026-07-19T23:15:43+00:00,g2_gen6,06e5d468e92bc87f,train_g2,0.551552,12265
2026-07-19T23:15:46+00:00,g2_gen6,94026e691763a051,train_g2,0.618517,12298
2026-07-19T23:15:48+00:00,g2_gen6,1031a564a5a4cd19,train_g2,-1.80493,12297
2026-07-19T23:15:51+00:00,g2_gen6,5e615105d266d86d,train_g2,-0.300263,12257
2026-07-19T23:15:54+00:00,g2_gen6,6808931fa633a7e9,train_g2,0.701988,12307
2026-07-19T23:15:56+00:00,g2_gen6,bdbc835758f8e41f,train_g2,-3.367764,12335
2026-07-19T23:15:59+00:00,g2_gen6,265a0db17d01e1d2,train_g2,-7.059293,9720
2026-07-19T23:16:01+00:00,g2_gen6,3e64ad20fddb5bf3,train_g2,-0.45436,12309
2026-07-19T23:16:04+00:00,g2_gen6,c6225982749a7dad,train_g2,0.515537,12267
2026-07-19T23:16:07+00:00,g2_gen6,6808931fa633a7e9,train_g2,0.594916,12307
2026-07-19T23:16:10+00:00,g2_gen6,1af55c30c0f8b187,train_g2,-1.703386,12329
2026-07-19T23:16:13+00:00,g2_gen6,e1ceb9b5cab90bb2,train_g2,-1.050697,12331
2026-07-19T23:16:16+00:00,g2_gen6,0d5a5bac3fab9c48,train_g2,-3.036832,10661
2026-07-19T23:16:19+00:00,g2_gen6,223507b3bae90516,train_g2,-0.447145,12319
2026-07-19T23:16:21+00:00,g2_gen6,b155f7a8f5a56c21,train_g2,-6.15486,12337
2026-07-19T23:16:23+00:00,g2_gen6,dbc5b10158b46111,train_g2,-0.29758,11730
2026-07-19T23:16:26+00:00,g2_gen6,c6225982749a7dad,train_g2,-0.237459,12267
2026-07-19T23:16:29+00:00,g2_gen6,8e666e85d89ff50d,train_g2,0.298252,12328
2026-07-19T23:16:33+00:00,g2_gen6,ccb8e1a6b5efef9c,train_g2,-8.642409,12347
2026-07-19T23:16:35+00:00,g2_gen6,1af55c30c0f8b187,train_g2,0.602988,12329
2026-07-19T23:16:39+00:00,g2_gen6,6808931fa633a7e9,train_g2,0.431822,12307
2026-07-19T23:16:42+00:00,g2_gen6,8e666e85d89ff50d,train_g2,-0.075813,12328
2026-07-19T23:16:45+00:00,g2_gen6,0622333b863dea69,train_g2,-4.639374,11895
2026-07-19T23:16:47+00:00,g2_gen7,c94391b14fb4b4bc,train_g2,0.670227,12297
2026-07-19T23:16:50+00:00,g2_gen7,f13ad6dc6b837b7e,train_g2,0.497692,12262
2026-07-19T23:16:53+00:00,g2_gen7,faff6c1b29fc6ceb,train_g2,-1.32027,12331
2026-07-19T23:16:56+00:00,g2_gen7,626586519fda4a43,train_g2,-0.467622,12263
2026-07-19T23:16:59+00:00,g2_gen7,2aeb76116c961912,train_g2,-2.095512,12295
2026-07-19T23:17:01+00:00,g2_gen7,3f1e4da1d9636422,train_g2,nan,0
2026-07-19T23:17:04+00:00,g2_gen7,aef0d8c98ce08c76,train_g2,-3.088257,12338
2026-07-19T23:17:07+00:00,g2_gen7,d06b397de89b09c1,train_g2,0.54181,12319
2026-07-19T23:17:13+00:00,g2_gen7,3f1e4da1d9636422,train_g2,nan,0
2026-07-19T23:17:17+00:00,g2_gen7,296032a28271c044,train_g2,-5.252861,12316
2026-07-19T23:17:20+00:00,g2_gen7,92892f14c366c63f,train_g2,-6.042702,12354
2026-07-19T23:17:22+00:00,g2_gen7,866b354daa827857,train_g2,-0.723368,12324
2026-07-19T23:17:25+00:00,g2_gen7,379d50dcb91856b9,train_g2,-8.447128,10247
2026-07-19T23:17:30+00:00,g2_gen7,d0c6c6c9bfc2b5dd,train_g2,-1.76155,12350
2026-07-19T23:17:33+00:00,g2_gen7,07b89b37395054f4,train_g2,-4.510687,12093
2026-07-19T23:17:36+00:00,g2_gen7,67b060b1d7f6a77e,train_g2,-0.765725,11701
2026-07-19T23:17:39+00:00,g2_gen7,f47ac68d34f6bcd7,train_g2,-1.105168,9304
2026-07-19T23:17:41+00:00,g2_gen7,d774d0efbee16e8e,train_g2,0.31403,12267
2026-07-19T23:17:44+00:00,g2_gen7,c94391b14fb4b4bc,train_g2,-6.472212,12297
2026-07-19T23:17:47+00:00,g2_gen7,49acab170429716a,train_g2,0.649816,12309
2026-07-19T23:17:49+00:00,g2_gen7,866b354daa827857,train_g2,0.61454,12324
2026-07-19T23:17:53+00:00,g2_gen7,992c76230f44015e,train_g2,-0.759255,12322
2026-07-19T23:17:57+00:00,g2_gen7,626586519fda4a43,train_g2,-0.804037,12263
2026-07-19T23:18:00+00:00,g2_gen7,c1268cf0518e028a,train_g2,0.589773,12300
2026-07-19T23:18:02+00:00,g2_gen7,e74afcc71bd4ac8e,train_g2,0.603366,12308
2026-07-19T23:18:05+00:00,g2_gen7,d82773d2008b8b80,train_g2,0.520779,12328
2026-07-19T23:18:08+00:00,g2_gen7,3f1e4da1d9636422,train_g2,nan,0
2026-07-19T23:18:11+00:00,g2_gen7,dfc3e9726462c459,train_g2,-0.948287,12301
2026-07-19T23:18:13+00:00,g2_gen7,3295506ecfe7f5d3,train_g2,0.374618,12298
2026-07-19T23:18:16+00:00,g2_gen7,a9f3017d6eae4808,train_g2,-0.636232,12323
2026-07-19T23:18:18+00:00,g2_gen7,c94391b14fb4b4bc,train_g2,-6.852335,12297
2026-07-19T23:18:21+00:00,g2_gen7,5fbf3383987f3265,train_g2,-0.323524,12320
2026-07-19T23:18:24+00:00,g2_gen7,d8e674dae035e64f,train_g2,0.504798,12299
2026-07-19T23:47:45+00:00,B002,a34faaa5900ce904,train_val,0.507207,13616
2026-07-19T23:47:48+00:00,B002,b8b3f4837f6e606f,val_cost25,-2.308846,13616
2026-07-19T23:47:52+00:00,B003,ff67a4330cab3843,train_val,-0.482077,12600
2026-07-19T23:47:55+00:00,B003,cc75e81b0aaf9ed0,val_cost25,-1.536546,12600
2026-07-19T23:48:09+00:00,C001,12d7c0981d25ec79,train_val,-0.098728,13473
2026-07-19T23:48:12+00:00,C001,127cfe695a850d11,val_cost25,-2.846607,13473
2026-07-19T23:49:16+00:00,C001_p_MIN_SPIKES_0.75,c46348c1c3f02057,val_perturb,-0.081895,13510
2026-07-19T23:49:24+00:00,C001_p_MIN_SPIKES_1.25,7a087641653b4cf2,val_perturb,-0.103526,13469
2026-07-19T23:49:30+00:00,C001_p_POST_DAYS_0.75,068bc43cde680c76,val_perturb,-0.093244,13474
2026-07-19T23:49:38+00:00,C001_p_POST_DAYS_1.25,d7f7a08a303b4dec,val_perturb,-0.080839,13472
2026-07-19T23:49:45+00:00,C001_p_SPIKE_Z_0.75,a8fce2b47bc1cb2f,val_perturb,-0.074857,13510
2026-07-19T23:49:51+00:00,C001_p_SPIKE_Z_1.25,0d1305f3aa1abec6,val_perturb,-0.061126,13449
2026-07-19T23:49:57+00:00,C001_p_WINDOW_0.75,7c7000b1f2566c52,val_perturb,-0.135824,13473
2026-07-19T23:50:04+00:00,C001_p_WINDOW_1.25,00f30ff117ea9ee7,val_perturb,-0.061824,13473
2026-07-19T23:50:15+00:00,C002,38e859051b3aa2bb,train_val,0.159613,5829
2026-07-19T23:50:18+00:00,C002,c39f3ba83758fa6b,val_cost25,-2.041516,5829
2026-07-19T23:50:26+00:00,C003,d7e61f3d220b6bb0,train_val,-1.168237,12920
2026-07-19T23:50:29+00:00,C003,fef9acbd9918beae,val_cost25,-2.858666,12920
2026-07-19T23:50:38+00:00,C003_p_EPISODE_Z_0.75,d961320d32a6f817,val_perturb,-0.629,13432
2026-07-19T23:50:46+00:00,C003_p_EPISODE_Z_1.25,f4a02d1fe992c9b3,val_perturb,-0.896679,11070
2026-07-19T23:50:54+00:00,C003_p_LOOKBACK_0.75,0dc1883b0c1ae790,val_perturb,-1.049594,12717
2026-07-19T23:51:03+00:00,C003_p_LOOKBACK_1.25,9ecce78dd90e37da,val_perturb,-1.016164,13048
2026-07-19T23:51:07+00:00,C004,6ab3c9c88d74781d,train_val,0.402396,13612
2026-07-19T23:51:10+00:00,C004,51fd04a3770f6117,val_cost25,-2.099474,13612
2026-07-19T23:51:15+00:00,C005,4a2170e0a6331023,train_val,-1.514347,13555
2026-07-19T23:51:17+00:00,C005,0dbe6efea28870ad,val_cost25,-6.447424,13555
2026-07-19T23:51:21+00:00,C006,8ba32faa488a7fc3,train_val,0.394353,13615
2026-07-19T23:51:24+00:00,C006,2cf9d4913457b44f,val_cost25,-2.145045,13615
2026-07-19T23:51:26+00:00,C007,1afdc3c79b7fc3eb,train_val,-2.292417,13609
2026-07-19T23:51:28+00:00,C007,e566da04101f457c,val_cost25,-6.358785,13609
2026-07-19T23:51:31+00:00,C007_p_BAND_LAG_0.75,03e469a4ffb9e380,val_perturb,-1.894007,13611
2026-07-19T23:51:34+00:00,C007_p_BAND_LAG_1.25,94804d305851f20d,val_perturb,-2.63426,13607
2026-07-19T23:51:36+00:00,C007_p_BAND_LEN_0.75,c0104e8e33d292ed,val_perturb,-4.113951,13610
2026-07-19T23:51:39+00:00,C007_p_BAND_LEN_1.25,287f241701b25614,val_perturb,-2.266691,13608
2026-07-19T23:51:43+00:00,C008,502d44855834ee8b,train_val,-2.094414,11120
2026-07-19T23:51:46+00:00,C008,2eb74ab5c7c5ee10,val_cost25,-5.023926,11120
2026-07-19T23:51:50+00:00,C008_p_SMOOTH_0.75,60c89c12d2337e94,val_perturb,-4.09197,10984
2026-07-19T23:51:54+00:00,C008_p_SMOOTH_1.25,9459583ee14c4b0a,val_perturb,-1.847138,11232
2026-07-19T23:51:57+00:00,C009,b423bcf5c2eb7d85,train_val,-4.573715,6286
2026-07-19T23:51:59+00:00,C009,565e53ae7d1017c9,val_cost25,-11.066533,6286
2026-07-19T23:52:04+00:00,C010,d1d2da509c3e8cdf,train_val,0.683965,13567
2026-07-19T23:52:06+00:00,C010,66f7ef4af8d50fee,val_cost25,0.501918,13567
2026-07-19T23:52:10+00:00,C011,a77483cda860dd7b,train_val,0.543599,13586
2026-07-19T23:52:13+00:00,C011,f95e4498e348d0c3,val_cost25,-0.722503,13586
2026-07-19T23:52:17+00:00,C012,d21eb963e7a9abf2,train_val,0.540747,13596
2026-07-19T23:52:19+00:00,C012,6073573d275e14d7,val_cost25,-0.734108,13596
2026-07-19T23:56:02+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-2.550081,12297
2026-07-19T23:56:04+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-2.874974,12297
2026-07-19T23:56:06+00:00,g2_gen0,f9b6a53ccdd5bfc9,train_g2_equities5,-1.460678,10863
2026-07-19T23:56:08+00:00,g2_gen0,f7e893ec846ab01b,train_g2_equities5,-4.533933,12358
2026-07-19T23:56:11+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-19T23:56:13+00:00,g2_gen0,ce38a9bcabe276cb,train_g2_equities5,-2.553018,12356
2026-07-19T23:56:15+00:00,g2_gen0,09d51de5e3c83344,train_g2_equities5,-0.81264,12278
2026-07-19T23:56:19+00:00,g2_gen0,dd9e42b257451c42,train_g2_equities5,-4.456743,12349
2026-07-19T23:56:22+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-2.888275,12297
2026-07-19T23:56:25+00:00,g2_gen0,f7e893ec846ab01b,train_g2_equities5,-4.608756,12358
2026-07-19T23:56:29+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-19T23:56:34+00:00,g2_gen0,56d73b7ce7c54984,train_g2_equities5,0.50166,12267
2026-07-19T23:56:36+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-0.741969,12297
2026-07-19T23:56:38+00:00,g2_gen0,c0bf7b49f4f204a0,train_g2_equities5,nan,10
2026-07-19T23:56:40+00:00,g2_gen0,b3f4b8c835bfbff6,train_g2_equities5,-3.067056,12354
2026-07-19T23:56:42+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-19T23:56:45+00:00,g2_gen0,ef24c16757e79f87,train_g2_equities5,-2.890374,12343
2026-07-19T23:56:49+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-0.467852,12297
2026-07-19T23:56:51+00:00,g2_gen0,f7b98123b20acb2c,train_g2_equities5,-2.555184,11521
2026-07-19T23:56:54+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-19T23:56:58+00:00,g2_gen0,deb6168b3d4a5f76,train_g2_equities5,-1.055341,246
2026-07-19T23:57:01+00:00,g2_gen0,b45babc64931089b,train_g2_equities5,-5.348703,12352
2026-07-19T23:57:04+00:00,g2_gen0,9da75f74cad2ea42,train_g2_equities5,-3.885274,12346
2026-07-19T23:57:06+00:00,g2_gen0,9c1abcd8e60348bd,train_g2_equities5,0.003162,12338
2026-07-19T23:57:09+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-2.692515,12297
2026-07-19T23:57:14+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-19T23:57:17+00:00,g2_gen0,d86b2281825f5616,train_g2_equities5,-2.147753,12357
2026-07-19T23:57:19+00:00,g2_gen0,119c6008a0ad98bd,train_g2_equities5,0.661194,12324
2026-07-19T23:57:23+00:00,g2_gen0,263f1922dd8e9482,train_g2_equities5,-0.866509,12292
2026-07-19T23:57:25+00:00,g2_gen0,9c1abcd8e60348bd,train_g2_equities5,-1.654092,12338
2026-07-19T23:57:28+00:00,g2_gen0,f4293c113f7d3137,train_g2_equities5,-1.54596,12341
2026-07-19T23:57:34+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-2.620855,12297
2026-07-19T23:57:37+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-0.741969,12297
2026-07-19T23:57:39+00:00,g2_gen0,99d939d50c2d6c8b,train_g2_equities5,0.067645,12293
2026-07-19T23:57:42+00:00,g2_gen0,cfd869a99edf1619,train_g2_equities5,-2.661845,3573
2026-07-19T23:57:44+00:00,g2_gen0,cca3bf3a73f18d38,train_g2_equities5,-4.395935,12359
2026-07-19T23:57:47+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-19T23:57:49+00:00,g2_gen0,f646a39fe0f61b62,train_g2_equities5,-4.173732,7880
2026-07-19T23:57:51+00:00,g2_gen0,1e0d3b63b2aaba2b,train_g2_equities5,-0.989789,12276
2026-07-19T23:57:55+00:00,g2_gen0,14f13acb234579ce,train_g2_equities5,-1.003649,12200
2026-07-19T23:57:58+00:00,g2_gen0,b3f4b8c835bfbff6,train_g2_equities5,-2.185586,12354
2026-07-19T23:58:00+00:00,g2_gen0,7dff7678c7ef9d84,train_g2_equities5,-0.12114,8006
2026-07-19T23:58:05+00:00,g2_gen0,910cc67266383de9,train_g2_equities5,-3.685789,12340
2026-07-19T23:58:07+00:00,g2_gen0,b3f4b8c835bfbff6,train_g2_equities5,1.087363,12354
2026-07-19T23:58:11+00:00,g2_gen0,e028c210638d1d62,train_g2_equities5,-1.417792,12335
2026-07-19T23:58:15+00:00,g2_gen0,2674ea8b93a8e54e,train_g2_equities5,-0.729862,12290
2026-07-19T23:58:17+00:00,g2_gen0,f7e893ec846ab01b,train_g2_equities5,0.662984,12358
2026-07-19T23:58:20+00:00,g2_gen0,b3f4b8c835bfbff6,train_g2_equities5,-1.297295,12354
2026-07-19T23:58:22+00:00,g2_gen0,46045a98562e5cfd,train_g2_equities5,0.258011,12313
2026-07-19T23:58:25+00:00,g2_gen0,2195f5acd4977b8c,train_g2_equities5,-4.167778,12337
2026-07-19T23:58:27+00:00,g2_gen0,81bccba55f8830ab,train_g2_equities5,-2.397973,12328
2026-07-19T23:58:30+00:00,g2_gen0,9c1abcd8e60348bd,train_g2_equities5,-3.55475,12338
2026-07-19T23:58:32+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-19T23:58:34+00:00,g2_gen0,81bccba55f8830ab,train_g2_equities5,-0.647342,12328
2026-07-19T23:58:37+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-2.325145,12297
2026-07-19T23:58:40+00:00,g2_gen0,93c88e39a1b3a5c9,train_g2_equities5,-1.708294,12345
2026-07-19T23:58:42+00:00,g2_gen0,6ed205d6aba62a41,train_g2_equities5,-1.88899,12288
2026-07-19T23:58:45+00:00,g2_gen0,aa6858c7fa0aeabc,train_g2_equities5,0.168115,6683
2026-07-19T23:58:47+00:00,g2_gen0,46045a98562e5cfd,train_g2_equities5,0.649427,12313
2026-07-19T23:58:49+00:00,g2_gen0,eaf59440fd3cb891,train_g2_equities5,-0.290849,12308
2026-07-19T23:58:52+00:00,g2_gen0,d327035e8eee3ac1,train_g2_equities5,-1.693708,11543
2026-07-19T23:58:55+00:00,g2_gen0,62b50ab53fa8a037,train_g2_equities5,-1.661969,12284
2026-07-19T23:58:58+00:00,g2_gen0,8dffa7dd38ac625c,train_g2_equities5,-0.822393,12329
2026-07-19T23:59:00+00:00,g2_gen0,b3f4b8c835bfbff6,train_g2_equities5,-2.874027,12354
2026-07-19T23:59:03+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-19T23:59:06+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-19T23:59:08+00:00,g2_gen0,bf87f4865ca44f4a,train_g2_equities5,-2.538656,11534
2026-07-19T23:59:10+00:00,g2_gen0,0b643c915e09ed8c,train_g2_equities5,-1.751315,12317
2026-07-19T23:59:15+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-1.039415,12297
2026-07-19T23:59:18+00:00,g2_gen0,dd74249b80a70838,train_g2_equities5,-1.850264,11377
2026-07-19T23:59:20+00:00,g2_gen0,d86b2281825f5616,train_g2_equities5,-1.275951,12357
2026-07-19T23:59:23+00:00,g2_gen0,532fff63a0de14f9,train_g2_equities5,-2.66988,12353
2026-07-19T23:59:25+00:00,g2_gen0,81bccba55f8830ab,train_g2_equities5,-1.411604,12328
2026-07-19T23:59:30+00:00,g2_gen0,2c9dbfbea8e8ef5d,train_g2_equities5,-0.741432,12299
2026-07-19T23:59:32+00:00,g2_gen0,37e780e1178a54b9,train_g2_equities5,-3.25904,11553
2026-07-19T23:59:34+00:00,g2_gen0,46045a98562e5cfd,train_g2_equities5,0.395035,12313
2026-07-19T23:59:37+00:00,g2_gen0,532fff63a0de14f9,train_g2_equities5,-0.756862,12353
2026-07-19T23:59:39+00:00,g2_gen0,532fff63a0de14f9,train_g2_equities5,-2.133493,12353
2026-07-19T23:59:42+00:00,g2_gen0,02c56cda151b0f9c,train_g2_equities5,-0.296593,12297
2026-07-19T23:59:45+00:00,g2_gen0,d86b2281825f5616,train_g2_equities5,-2.71669,12357
2026-07-19T23:59:48+00:00,g2_gen0,9c1abcd8e60348bd,train_g2_equities5,-2.97151,12338
